fishid,sex,status_15,status_18,did_fish_ascend,reward_side_14,trial1_firstchoice_LR,trial2_firstchoice_LR,trial3_firstchoice_LR,trial4_firstchoice_LR,trial1_firstchoice,trial2_firstchoice,trial3_firstchoice,trial4_firstchoice,234_learner,SPA_trial_2consec_reached,SPA_2consec_learner,SPA_learning_category
round1femalepurple,female,NA,NA,NA,L,R,R,L,L,incorrect,incorrect,correct,correct,0,4,1,low
round1femaleblue,female,NA,NA,NA,L,R,L,L,L,incorrect,correct,correct,correct,1,3,1,high
round1femaleblack,female,NA,NA,NA,L,L,L,L,L,correct,correct,correct,correct,1,3,1,high
round1femaleorange,female,NA,NA,NA,L,L,L,L,L,correct,correct,correct,correct,1,3,1,high
round1femaleyellow,female,NA,NA,NA,L,NA,R,R,R,NA,incorrect,incorrect,incorrect,0,NA,0,non
round1femalewhite,female,NA,NA,NA,L,R,R,R,L,incorrect,incorrect,incorrect,correct,0,NA,0,low
round1femalegreen,female,NA,NA,NA,L,L,R,R,NA,correct,incorrect,incorrect,NA,0,NA,0,NA
round1femalepink,female,NA,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA
round1malepurple,male,NA,NA,NA,L,R,R,L,R,incorrect,incorrect,correct,incorrect,0,NA,0,non
round1maleblue,male,NA,int,NA,L,NA,NA,R,R,NA,NA,incorrect,incorrect,0,NA,0,non
round1maleblack,male,NA,dom,NA,L,R,R,L,R,incorrect,incorrect,correct,incorrect,0,NA,0,non
round1maleorange,male,NA,NA,NA,L,L,R,R,L,correct,incorrect,incorrect,correct,0,NA,0,low
round1maleyellow,male,NA,NA,NA,L,R,NA,NA,NA,incorrect,NA,NA,NA,0,NA,0,NA
round1malewhite,male,NA,sub,NA,L,R,R,L,L,incorrect,incorrect,correct,correct,0,4,1,low
round1malegreen,male,NA,NA,NA,L,L,R,R,R,correct,incorrect,incorrect,incorrect,0,NA,0,non
round1malepink,male,NA,dom,NA,L,R,L,L,R,incorrect,correct,correct,incorrect,0,3,1,non
round2femalepurple,female,NA,NA,NA,L,R,L,L,L,incorrect,correct,correct,correct,1,3,1,high
round2femaleblue,female,NA,NA,NA,L,NA,L,NA,L,NA,correct,NA,correct,0,NA,0,low
round2femaleblack,female,NA,NA,NA,L,R,L,R,L,incorrect,correct,incorrect,correct,0,NA,0,low
round2femaleorange,female,NA,NA,NA,L,L,R,R,L,correct,incorrect,incorrect,correct,0,NA,0,low
round2femaleyellow,female,NA,NA,NA,L,R,R,R,R,incorrect,incorrect,incorrect,incorrect,0,NA,0,non
round2femalewhite,female,NA,NA,NA,L,R,L,L,R,incorrect,correct,correct,incorrect,0,3,1,non
round2femalegreen,female,NA,NA,NA,L,R,R,R,R,incorrect,incorrect,incorrect,incorrect,0,NA,0,non
round2femalepink,female,NA,NA,NA,L,NA,L,L,L,NA,correct,correct,correct,1,3,1,high
round2malepurple,male,int,NA,NA,L,R,R,NA,L,incorrect,incorrect,NA,correct,0,NA,0,low
round2maleblue,male,sub,NA,NA,L,L,R,L,L,correct,incorrect,correct,correct,0,4,1,low
round2maleblack,male,sub,int,1,L,R,R,L,R,incorrect,incorrect,correct,incorrect,0,NA,0,non
round2maleorange,male,int,int,0,L,R,L,L,L,incorrect,correct,correct,correct,1,3,1,high
round2maleyellow,male,sub,NA,NA,L,R,R,NA,R,incorrect,incorrect,NA,incorrect,0,NA,0,non
round2malewhite,male,sub,NA,NA,L,R,R,L,L,incorrect,incorrect,correct,correct,0,4,1,low
round2malegreen,male,sub,sub,0,L,R,NA,NA,R,incorrect,NA,NA,incorrect,0,NA,0,non
round2malepink,male,sub,int,1,L,L,L,L,L,correct,correct,correct,correct,1,3,1,high
round3femalepurple,female,NA,NA,NA,R,L,L,L,L,incorrect,incorrect,incorrect,incorrect,0,NA,0,non
round3femaleblue,female,NA,NA,NA,R,L,L,R,R,incorrect,incorrect,correct,correct,0,4,1,low
round3femaleblack,female,NA,NA,NA,R,L,R,L,L,incorrect,correct,incorrect,incorrect,0,NA,0,non
round3femaleorange,female,NA,NA,NA,R,L,R,NA,R,incorrect,correct,NA,correct,0,NA,0,low
round3femaleyellow,female,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA
round3femalewhite,female,NA,NA,NA,R,L,L,L,R,incorrect,incorrect,incorrect,correct,0,NA,0,low
round3femalegreen,female,NA,NA,NA,R,R,L,L,NA,correct,incorrect,incorrect,NA,0,NA,0,NA
round3femalepink,female,NA,NA,NA,R,R,R,R,NA,correct,correct,correct,NA,0,3,1,NA
round3malepurple,male,sub,NA,NA,R,R,R,L,L,correct,correct,incorrect,incorrect,0,NA,0,non
round3maleblue,male,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA
round3maleblack,male,sub,NA,NA,R,L,L,L,R,incorrect,incorrect,incorrect,correct,0,NA,0,low
round3maleorange,male,int,sub,0,R,R,L,L,R,correct,incorrect,incorrect,correct,0,NA,0,low
round3maleyellow,male,int,NA,NA,R,R,R,L,R,correct,correct,incorrect,correct,0,NA,0,low
round3malewhite,male,int,int,0,R,R,R,L,L,correct,correct,incorrect,incorrect,0,NA,0,non
round3malegreen,male,sub,sub,0,R,L,L,R,R,incorrect,incorrect,correct,correct,0,4,1,low
round3malepink,male,sub,NA,NA,R,R,L,R,R,correct,incorrect,correct,correct,0,4,1,low
round4femalepurple,female,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA
round4femaleblue,female,NA,NA,NA,R,L,L,R,R,incorrect,incorrect,correct,correct,0,4,1,low
round4femaleblack,female,NA,NA,NA,R,R,R,R,R,correct,correct,correct,correct,1,3,1,high
round4femaleorange,female,NA,NA,NA,R,R,R,L,L,correct,correct,incorrect,incorrect,0,NA,0,non
round4femaleyellow,female,NA,NA,NA,R,R,R,R,R,correct,correct,correct,correct,1,3,1,high
round4femalewhite,female,NA,NA,NA,R,L,R,R,R,incorrect,correct,correct,correct,1,3,1,high
round4femalegreen,female,NA,NA,NA,R,L,L,NA,L,incorrect,incorrect,NA,incorrect,0,NA,0,non
round4femalepink,female,NA,NA,NA,R,L,NA,L,R,incorrect,NA,incorrect,correct,0,NA,0,low
round4malepurple,male,dom,NA,NA,R,NA,R,L,L,NA,correct,incorrect,incorrect,0,NA,0,non
round4maleblue,male,int,sub,0,R,NA,R,L,NA,NA,correct,incorrect,NA,0,NA,0,NA
round4maleblack,male,dom,NA,NA,R,NA,R,R,L,NA,correct,correct,incorrect,0,4,1,non
round4maleorange,male,sub,NA,NA,R,NA,L,L,L,NA,incorrect,incorrect,incorrect,0,NA,0,non
round4maleyellow,male,sub,dom,1,R,NA,R,R,R,NA,correct,correct,correct,1,4,1,high
round4malewhite,male,int,NA,NA,R,NA,L,L,R,NA,incorrect,incorrect,correct,0,NA,0,low
round4malegreen,male,sub,dom,1,R,NA,L,L,L,NA,incorrect,incorrect,incorrect,0,NA,0,non
round4malepink,male,sub,dom,1,R,NA,R,L,L,NA,correct,incorrect,incorrect,0,NA,0,non
round5femalepurple,female,NA,NA,NA,L,L,L,L,L,correct,correct,correct,correct,1,3,1,high
round5femaleblue,female,NA,NA,NA,L,L,L,L,L,correct,correct,correct,correct,1,3,1,high
round5femaleblack,female,NA,NA,NA,L,R,R,R,R,incorrect,incorrect,incorrect,incorrect,0,NA,0,non
round5femaleorange,female,NA,NA,NA,L,L,L,NA,NA,correct,correct,NA,NA,0,NA,0,NA
round5femaleyellow,female,NA,NA,NA,L,R,R,R,L,incorrect,incorrect,incorrect,correct,0,NA,0,low
round5femalewhite,female,NA,NA,NA,L,L,L,R,L,correct,correct,incorrect,correct,0,NA,0,low
round5femalegreen,female,NA,NA,NA,L,L,R,L,L,correct,incorrect,correct,correct,0,4,1,low
round5femalepink,female,NA,NA,NA,L,L,R,L,L,correct,incorrect,correct,correct,0,4,1,low
round5malepurple,male,sub,NA,NA,L,L,R,R,L,correct,incorrect,incorrect,correct,0,NA,0,low
round5maleblue,male,sub,NA,NA,L,L,L,NA,L,correct,correct,NA,correct,0,NA,0,low
round5maleblack,male,NA,NA,NA,L,R,R,L,R,incorrect,incorrect,correct,incorrect,0,NA,0,non
round5maleorange,male,int,NA,NA,L,R,L,R,R,incorrect,correct,incorrect,incorrect,0,NA,0,non
round5maleyellow,male,int,sub,0,L,R,R,R,R,incorrect,incorrect,incorrect,incorrect,0,NA,0,non
round5malewhite,male,int,sub,0,L,L,L,L,R,correct,correct,correct,incorrect,0,3,1,non
round5malegreen,male,sub,sub,0,L,R,L,R,R,incorrect,correct,incorrect,incorrect,0,NA,0,non
round5malepink,male,sub,int,1,L,R,L,L,R,incorrect,correct,correct,incorrect,0,3,1,non
round6femalepurple,female,NA,NA,NA,L,R,L,L,L,incorrect,correct,correct,correct,1,3,1,high
round6femaleblue,female,NA,NA,NA,L,L,L,R,R,correct,correct,incorrect,incorrect,0,NA,0,non
round6femaleblack,female,NA,NA,NA,L,R,R,R,L,incorrect,incorrect,incorrect,correct,0,NA,0,low
round6femaleorange,female,NA,NA,NA,L,L,R,R,R,correct,incorrect,incorrect,incorrect,0,NA,0,non
round6femaleyellow,female,NA,NA,NA,L,L,R,R,R,correct,incorrect,incorrect,incorrect,0,NA,0,non
round6femalewhite,female,NA,NA,NA,L,L,L,R,L,correct,correct,incorrect,correct,0,NA,0,low
round6femalegreen,female,NA,NA,NA,L,R,L,R,R,incorrect,correct,incorrect,incorrect,0,NA,0,non
round6femalepink,female,NA,NA,NA,L,R,R,NA,R,incorrect,incorrect,NA,incorrect,0,NA,0,non
round6malepurple,male,dom,NA,NA,L,L,R,R,R,correct,incorrect,incorrect,incorrect,0,NA,0,non
round6maleblue,male,NA,NA,NA,L,R,L,R,R,incorrect,correct,incorrect,incorrect,0,NA,0,non
round6maleblack,male,sub,sub,0,L,R,NA,R,R,incorrect,NA,incorrect,incorrect,0,NA,0,non
round6maleorange,male,sub,NA,NA,L,L,NA,NA,R,correct,NA,NA,incorrect,0,NA,0,non
round6maleyellow,male,int,int,0,L,R,R,L,L,incorrect,incorrect,correct,correct,0,4,1,low
round6malewhite,male,sub,int,1,L,L,L,L,R,correct,correct,correct,incorrect,0,3,1,non
round6malegreen,male,sub,sub,0,L,R,R,R,NA,incorrect,incorrect,incorrect,NA,0,NA,0,NA
round6malepink,male,NA,NA,NA,L,L,R,L,L,correct,incorrect,correct,correct,0,4,1,low
round7femalepurple,female,NA,NA,NA,R,L,R,R,L,incorrect,correct,correct,incorrect,0,3,1,non
round7femaleblue,female,NA,NA,NA,R,R,R,NA,L,correct,correct,NA,incorrect,0,NA,0,non
round7femaleblack,female,NA,NA,NA,R,L,R,R,L,incorrect,correct,correct,incorrect,0,3,1,non
round7femaleorange,female,NA,NA,NA,R,R,R,R,R,correct,correct,correct,correct,1,3,1,high
round7femaleyellow,female,NA,NA,NA,R,L,L,R,R,incorrect,incorrect,correct,correct,0,4,1,low
round7femalewhite,female,NA,NA,NA,R,R,R,R,L,correct,correct,correct,incorrect,0,3,1,non
round7femalegreen,female,NA,NA,NA,R,L,R,R,L,incorrect,correct,correct,incorrect,0,3,1,non
round7femalepink,female,NA,NA,NA,R,L,L,L,R,incorrect,incorrect,incorrect,correct,0,NA,0,low
round7malepurple,male,int,NA,NA,R,L,R,R,R,incorrect,correct,correct,correct,1,3,1,high
round7maleblue,male,sub,dom,1,R,R,L,R,L,correct,incorrect,correct,incorrect,0,NA,0,non
round7maleblack,male,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA
round7maleorange,male,int,NA,NA,R,R,R,R,R,correct,correct,correct,correct,1,3,1,high
round7maleyellow,male,sub,sub,0,R,R,L,R,L,correct,incorrect,correct,incorrect,0,NA,0,non
round7malewhite,male,sub,int,1,R,L,L,L,NA,incorrect,incorrect,incorrect,NA,0,NA,0,NA
round7malegreen,male,sub,sub,0,R,R,L,L,R,correct,incorrect,incorrect,correct,0,NA,0,low
round7malepink,male,int,NA,NA,R,L,L,L,L,incorrect,incorrect,incorrect,incorrect,0,NA,0,non
round8femalepurple,female,NA,NA,NA,R,L,L,L,R,incorrect,incorrect,incorrect,correct,0,NA,0,low
round8femaleblue,female,NA,NA,NA,R,L,L,L,L,incorrect,incorrect,incorrect,incorrect,0,NA,0,non
round8femaleblack,female,NA,NA,NA,R,R,R,R,NA,correct,correct,correct,NA,0,3,1,NA
round8femaleorange,female,NA,NA,NA,R,R,NA,R,NA,correct,NA,correct,NA,0,NA,0,NA
round8femaleyellow,female,NA,NA,NA,R,L,R,L,NA,incorrect,correct,incorrect,NA,0,NA,0,NA
round8femalewhite,female,NA,NA,NA,R,R,R,R,NA,correct,correct,correct,NA,0,3,1,NA
round8femalegreen,female,NA,NA,NA,R,L,L,L,NA,incorrect,incorrect,incorrect,NA,0,NA,0,NA
round8femalepink,female,NA,NA,NA,R,L,R,L,NA,incorrect,correct,incorrect,NA,0,NA,0,NA
round8malepurple,male,sub,NA,NA,R,R,L,R,L,correct,incorrect,correct,incorrect,0,NA,0,non
round8maleblue,male,sub,NA,NA,R,L,R,R,R,incorrect,correct,correct,correct,1,3,1,high
round8maleblack,male,dom,NA,NA,R,R,R,R,R,correct,correct,correct,correct,1,3,1,high
round8maleorange,male,sub,sub,0,R,L,L,L,L,incorrect,incorrect,incorrect,incorrect,0,NA,0,non
round8maleyellow,male,sub,sub,0,R,R,L,R,R,correct,incorrect,correct,correct,0,4,1,low
round8malewhite,male,sub,sub,0,R,L,L,L,L,incorrect,incorrect,incorrect,incorrect,0,NA,0,non
round8malegreen,male,sub,dom,1,R,L,L,R,R,incorrect,incorrect,correct,correct,0,4,1,low
round8malepink,male,sub,NA,NA,R,L,L,R,L,incorrect,incorrect,correct,incorrect,0,NA,0,non
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
