fishID,sex,weight_start,SL_start,male_size_start,weight_end,SL_end,gonad_weight_end,GSI_end,GSI_end_x1000,change_weight,change_SL,lost_weight
round1femalepurple,female,2.4,4.6,NA,2.1,4.7,0.0056,0.002666667,2.666666667,-0.3,0.1,1
round1femaleblue,female,1.8,4.3,NA,1.8,4.8,0.0035,0.001944444,1.944444444,0,0.5,0
round1femaleblack,female,1.9,4.5,NA,1.8,4.5,0.0079,0.004388889,4.388888889,-0.1,0,1
round1femaleorange,female,1.8,4.4,NA,1.6,4.4,0.0059,0.0036875,3.6875,-0.2,0,1
round1femaleyellow,female,2,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
round1femalewhite,female,2.1,4.7,NA,2.6,4.8,0.0075,0.002884615,2.884615385,0.5,0.1,0
round1femalegreen,female,1.5,4.3,NA,1.5,4.6,0.0097,0.006466667,6.466666667,0,0.3,0
round1femalepink,female,2.5,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
round1malepurple,male,2.7,4.9,large,NA,NA,NA,NA,NA,NA,NA,NA
round1maleblue,male,2.3,4.7,small,2.2,4.5,0.0156,0.007090909,7.090909091,-0.1,-0.2,1
round1maleblack,male,2.3,4.7,large,2.2,4.6,0.0041,0.001863636,1.863636364,-0.1,-0.1,1
round1maleorange,male,4,5.5,large,NA,NA,NA,NA,NA,NA,NA,NA
round1maleyellow,male,2.3,4.5,small,NA,NA,NA,NA,NA,NA,NA,NA
round1malewhite,male,2.1,4.7,small,1.9,4.6,0.0059,0.003105263,3.105263158,-0.2,-0.1,1
round1malegreen,male,2.6,4.8,large,NA,NA,NA,NA,NA,NA,NA,NA
round1malepink,male,2.5,4.6,small,2.3,4.7,0.0184,0.008,8,-0.2,0.1,1
round2femalepurple,female,1.9,4.3,NA,1.6,4.3,0.0086,0.005375,5.375,-0.3,0,1
round2femaleblue,female,2.2,4.7,NA,2,4.6,0.0035,0.00175,1.75,-0.2,-0.1,1
round2femaleblack,female,1.8,4.4,NA,1.7,4.3,0.0046,0.002705882,2.705882353,-0.1,-0.1,1
round2femaleorange,female,2.3,4.7,NA,2.1,4.7,0.0088,0.004190476,4.19047619,-0.2,0,1
round2femaleyellow,female,1.4,3.9,NA,1.2,3.8,0.0037,0.003083333,3.083333333,-0.2,-0.1,1
round2femalewhite,female,2.5,4.8,NA,2.1,4.8,0.0084,0.004,4,-0.4,0,1
round2femalegreen,female,2.4,4.7,NA,2.1,4.7,0.0135,0.006428571,6.428571429,-0.3,0,1
round2femalepink,female,2.1,4.6,NA,1.8,4.5,0.014,0.007777778,7.777777778,-0.3,-0.1,1
round2malepurple,male,2.6,4.7,large,NA,NA,NA,NA,NA,NA,NA,NA
round2maleblue,male,2,4.5,large,NA,NA,NA,NA,NA,NA,NA,NA
round2maleblack,male,2.1,4.5,small,1.9,4.4,0.0153,0.008052632,8.052631579,-0.2,-0.1,1
round2maleorange,male,1.7,4.3,small,1.6,4.2,0.0063,0.0039375,3.9375,-0.1,-0.1,1
round2maleyellow,male,2,4.6,large,NA,NA,NA,NA,NA,NA,NA,NA
round2malewhite,male,2.5,4.9,large,NA,NA,NA,NA,NA,NA,NA,NA
round2malegreen,male,1.9,4.1,small,1.6,4.1,0.0042,0.002625,2.625,-0.3,0,1
round2malepink,male,1.8,4.4,small,1.7,4.4,0,0,0,-0.1,0,1
round3femalepurple,female,3,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
round3femaleblue,female,2.4,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
round3femaleblack,female,1.9,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
round3femaleorange,female,2,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
round3femaleyellow,female,2.4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
round3femalewhite,female,2.3,4.3,NA,2.2,4.4,0.0057,0.002590909,2.590909091,-0.1,0.1,1
round3femalegreen,female,3.2,4.9,NA,3,4.8,0.0302,0.010066667,10.06666667,-0.2,-0.1,1
round3femalepink,female,2.1,4.2,NA,1.7,4.2,0.0057,0.003352941,3.352941176,-0.4,0,1
round3malepurple,male,2.9,4.8,large,NA,NA,NA,NA,NA,NA,NA,NA
round3maleblue,male,2.5,4.7,large,NA,NA,NA,NA,NA,NA,NA,NA
round3maleblack,male,2.8,4.9,large,NA,NA,NA,NA,NA,NA,NA,NA
round3maleorange,male,2.6,4.6,small,2.5,4.6,0.0098,0.00392,3.92,-0.1,0,1
round3maleyellow,male,3.4,4.9,large,NA,NA,NA,NA,NA,NA,NA,NA
round3malewhite,male,2.8,4.7,small,2.8,4.7,0.0078,0.002785714,2.785714286,0,0,0
round3malegreen,male,2.3,4.4,small,NA,NA,NA,NA,NA,NA,NA,NA
round3malepink,male,2.1,4.4,small,1.9,4.3,0.008,0.004210526,4.210526316,-0.2,-0.1,1
round4femalepurple,female,2.5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
round4femaleblue,female,1.8,4.3,NA,2,4.2,0.0072,0.0036,3.6,0.2,-0.1,0
round4femaleblack,female,2.1,4.4,NA,2.5,4.6,0.0232,0.00928,9.28,0.4,0.2,0
round4femaleorange,female,3.1,5.2,NA,3.2,5.3,0.0573,0.01790625,17.90625,0.1,0.1,0
round4femaleyellow,female,2.9,5.2,NA,3.4,5.2,0.0051,0.0015,1.5,0.5,0,0
round4femalewhite,female,1.7,4.2,NA,1.7,4.3,0.0169,0.009941176,9.941176471,0,0.1,0
round4femalegreen,female,3.4,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
round4femalepink,female,2.4,4.6,NA,2.3,4.5,0.0222,0.009652174,9.652173913,-0.1,-0.1,1
round4malepurple,male,2.6,5,large,NA,NA,NA,NA,NA,NA,NA,NA
round4maleblue,male,2.5,4.8,small,2.7,5,0.0086,0.003185185,3.185185185,0.2,0.2,0
round4maleblack,male,3.5,5.3,large,NA,NA,NA,NA,NA,NA,NA,NA
round4maleorange,male,2.8,5.1,large,NA,NA,NA,NA,NA,NA,NA,NA
round4maleyellow,male,3,4.7,small,3.1,4.7,0.0083,0.002677419,2.677419355,0.1,0,0
round4malewhite,male,2.7,5,large,NA,NA,NA,NA,NA,NA,NA,NA
round4malegreen,male,2.8,4.9,small,2.9,4.8,0.0137,0.004724138,4.724137931,0.1,-0.1,0
round4malepink,male,2.6,4.9,small,2.8,4.9,0.009,0.003214286,3.214285714,0.2,0,0
round5femalepurple,female,3.5,5.5,NA,3.4,5.4,0.0145,0.004264706,4.264705882,-0.1,-0.1,1
round5femaleblue,female,3.1,5.4,NA,3.4,5.4,0.0108,0.003176471,3.176470588,0.3,0,0
round5femaleblack,female,2.9,5.2,NA,3.3,5.2,0.022,0.006666667,6.666666667,0.4,0,0
round5femaleorange,female,2.2,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
round5femaleyellow,female,2.7,5.2,NA,2.8,5.2,0.0057,0.002035714,2.035714286,0.1,0,0
round5femalewhite,female,3.9,5.4,NA,4,5.4,0.0108,0.0027,2.7,0.1,0,0
round5femalegreen,female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
round5femalepink,female,4.2,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
round5malepurple,male,3.7,5.5,large,NA,NA,NA,NA,NA,NA,NA,NA
round5maleblue,male,5.1,5.9,large,NA,NA,NA,NA,NA,NA,NA,NA
round5maleblack,male,8.9,7.1,large,NA,NA,NA,NA,NA,NA,NA,NA
round5maleorange,male,3.7,5.5,large,NA,NA,NA,NA,NA,NA,NA,NA
round5maleyellow,male,2.6,4.6,small,2.7,4.7,0.0172,0.00637037,6.37037037,0.1,0.1,0
round5malewhite,male,3.6,5.2,small,3.8,5.3,0.0281,0.007394737,7.394736842,0.2,0.1,0
round5malegreen,male,2.5,4.7,small,2.8,4.8,0.0081,0.002892857,2.892857143,0.3,0.1,0
round5malepink,male,3.3,5.2,small,3.6,5.1,0.0214,0.005944444,5.944444444,0.3,-0.1,0
round6femalepurple,female,3.4,5.2,NA,3.9,5.2,0.0508,0.013025641,13.02564103,0.5,0,0
round6femaleblue,female,3.4,5.2,NA,3.4,5.2,0.0502,0.014764706,14.76470588,0,0,0
round6femaleblack,female,3.2,5.3,NA,3.5,5.2,0.0049,0.0014,1.4,0.3,-0.1,0
round6femaleorange,female,3,5.2,NA,3.2,5.3,0.0093,0.00290625,2.90625,0.2,0.1,0
round6femaleyellow,female,3.3,5.2,NA,3,5,0.0053,0.001766667,1.766666667,-0.3,-0.2,1
round6femalewhite,female,3.4,5.2,NA,3.6,5.2,0.0817,0.022694444,22.69444444,0.2,0,0
round6femalegreen,female,3.1,5.1,NA,2.7,5.1,0.002,0.000740741,0.740740741,-0.4,0,1
round6femalepink,female,3.5,5.3,NA,3.4,5.3,0.0118,0.003470588,3.470588235,-0.1,0,1
round6malepurple,male,2.1,4.5,large,NA,NA,NA,NA,NA,NA,NA,NA
round6maleblue,male,2.5,5,large,NA,NA,NA,NA,NA,NA,NA,NA
round6maleblack,male,1.8,4.5,large,2.1,4.5,0.0044,0.002095238,2.095238095,0.3,0,0
round6maleorange,male,1.5,3.9,small,NA,NA,NA,NA,NA,NA,NA,NA
round6maleyellow,male,1.6,4.2,small,1.8,4.5,0.0077,0.004277778,4.277777778,0.2,0.3,0
round6malewhite,male,1.6,4.1,small,1.6,4,0.0032,0.002,2,0,-0.1,0
round6malegreen,male,2.1,4.3,small,2.2,4.3,0.0083,0.003772727,3.772727273,0.1,0,0
round6malepink,male,2.8,4.7,large,NA,NA,NA,NA,NA,NA,NA,NA
round7femalepurple,female,2.8,4.9,NA,2.7,4.9,0.0098,0.00362963,3.62962963,-0.1,0,1
round7femaleblue,female,1.8,4,NA,1.6,4,0.0016,0.001,1,-0.2,0,1
round7femaleblack,female,2.5,4.6,NA,2.8,4.8,0.0047,0.001678571,1.678571429,0.3,0.2,0
round7femaleorange,female,2,4.3,NA,1.9,4.3,0.0491,0.025842105,25.84210526,-0.1,0,1
round7femaleyellow,female,2.4,4.7,NA,2.5,4.9,0.0096,0.00384,3.84,0.1,0.2,0
round7femalewhite,female,2.3,4.9,NA,2.6,4.8,0.001,0.000384615,0.384615385,0.3,-0.1,0
round7femalegreen,female,2.3,4.9,NA,2.2,4.8,0.0081,0.003681818,3.681818182,-0.1,-0.1,1
round7femalepink,female,1.9,4.3,NA,1.7,4.2,0.0049,0.002882353,2.882352941,-0.2,-0.1,1
round7malepurple,male,2.6,5,large,NA,NA,NA,NA,NA,NA,NA,NA
round7maleblue,male,2.4,4.8,small,3,4.9,0.0137,0.004566667,4.566666667,0.6,0.1,0
round7maleblack,male,2.8,4.8,large,NA,NA,NA,NA,NA,NA,NA,NA
round7maleorange,male,3.7,5.2,large,NA,NA,NA,NA,NA,NA,NA,NA
round7maleyellow,male,1.5,4.1,small,1.9,4.3,0.0073,0.003842105,3.842105263,0.4,0.2,0
round7malewhite,male,2.6,4.6,small,2.5,4.6,0.009,0.0036,3.6,-0.1,0,1
round7malegreen,male,2.5,4.6,small,2.3,4.4,0.0165,0.007173913,7.173913043,-0.2,-0.2,1
round7malepink,male,2.9,5.2,large,NA,NA,NA,NA,NA,NA,NA,NA
round8femalepurple,female,1.7,4.2,NA,1.7,4.2,0.0153,0.009,9,0,0,0
round8femaleblue,female,1.9,4.2,NA,1.8,4.2,0.0237,0.013166667,13.16666667,-0.1,0,1
round8femaleblack,female,2.8,4.8,NA,2.7,4.7,0.0537,0.019888889,19.88888889,-0.1,-0.1,1
round8femaleorange,female,2.3,4.4,NA,2.3,4.5,0.117,0.050869565,50.86956522,0,0.1,0
round8femaleyellow,female,2.3,4.8,NA,2.1,4.8,0.0137,0.00652381,6.523809524,-0.2,0,1
round8femalewhite,female,4.2,5.5,NA,4.4,5.5,0.0137,0.003113636,3.113636364,0.2,0,0
round8femalegreen,female,3,4.8,NA,2.6,4.8,0.0179,0.006884615,6.884615385,-0.4,0,1
round8femalepink,female,2.3,4.4,NA,2,4.4,0.0104,0.0052,5.2,-0.3,0,1
round8malepurple,male,3.1,5,large,NA,NA,NA,NA,NA,NA,NA,NA
round8maleblue,male,3.3,5.2,large,NA,NA,NA,NA,NA,NA,NA,NA
round8maleblack,male,3,5,large,NA,NA,NA,NA,NA,NA,NA,NA
round8maleorange,male,1.6,3.9,small,1.7,4,0.0043,0.002529412,2.529411765,0.1,0.1,0
round8maleyellow,male,1.9,3.9,small,2.1,4,0.0181,0.008619048,8.619047619,0.2,0.1,0
round8malewhite,male,2.5,4.5,small,2.5,4.6,0.0205,0.0082,8.2,0,0.1,0
round8malegreen,male,2.4,4.7,small,2.7,4.8,0.025,0.009259259,9.259259259,0.3,0.1,0
round8malepink,male,2.6,4.8,large,NA,NA,NA,NA,NA,NA,NA,NA
